16328.3,3231.4,3231.4,3267.4,2007.9,1334.7,1209.4,1242.3,1242.3,1242.3,1288.6,1313.3,847.7,863.5,916.1,916.1,938.1,950.7,966.6,1003.6,1034.7,1125.8,1076.3,1081.7,1105.9,1116.1,1127.8,1139.7,1157.3,1023.4,1167.7,1103.1,863.1,849.3,796.6,725.4,723.6,688.9,691.6,672.9,672.9,644,636,612.8,586.6,664.5,726,737.6,761.1,765.8,773,788.9,798.7,798.7,803,811,844.2,1138.2,1145.6,863.7,877.9,877.9,877.4,1127.2,1125.4,1102.7,1145.2,1143.9,1161.2,1180,1175.8,1211.3,780.7,748.7,745.1,706.9,692.7,665.6,571.8,0,0,0,457.7,444.9,0,0,406.9,419.5,402.6,401.6,402.6,349.7,374.1,349.7,420.4,451.7,515.8,310.7,307.1,273,0,224.4,136.3,157,67.1,77.1,241.8,401.1,0,401.1,448.7,448.7,448.7,448.7,448.7,474.7,483.3,0,0,527.7,542.8,547.2,681.9,595.9,605.6,680,738.3,692.1,692.9,699.7,722.7,718.7,743.8,743.8,576.2,564.5,563.9,535.1,583.6,574.2,611.7,650.6,641.6,611.8,606,510.5,571.4,650.6,670.4,707.4,742.9,795.6,795.6,730.1,730.1,703.6,659.3,678.1,623.4,639.3,722,717.5,656.5,850.1,768.4,841.8,811.2,779.6,772.3,744.6,730,784.5,652.2,825.6,0,724.1,868,855.1,779.4,766.5,748.5,699.4,686.5,651.3,642.7,630.6,621.1,629.7,619.4,619.4,730,567.8,551.4,515.3,504.9,910,1070,1056.6,10788.1
16349.1,3252.2,3252.2,3288.1,2028.6,1355.4,1230.1,1263.1,1263.1,1263.1,1309.4,1334.1,868.5,884.3,936.9,936.9,958.8,971.5,987.4,1024.4,1055.4,1146.5,1097,1102.5,1126.7,1136.8,1148.6,1160.5,1178,1044.1,1188.5,1123.9,883.9,870,817.4,746.2,744.4,709.7,712.4,693.7,693.7,664.8,656.8,633.6,607.3,685.3,746.8,758.3,781.8,786.5,793.8,809.7,819.5,819.5,823.8,831.7,865,1159,1166.4,884.4,898.6,898.6,898.2,1148,1146.1,1123.4,1166,1164.6,1182,1200.8,1196.6,1232.1,801.5,769.5,765.9,727.6,713.5,686.4,592.6,400.7,400.7,400.7,478.5,465.6,400.7,400.7,427.6,440.3,423.4,422.4,423.4,370.4,394.9,370.4,441.1,472.5,536.6,331.5,327.8,293.8,400.7,245.1,264.3,244,333.3,323.8,158.4,0,400.7,0,95.1,95.1,95.1,95.1,95.1,121,129.7,400.7,400.7,174,189.2,193.5,328.2,242.2,251.9,326.3,384.7,338.4,339.3,346,369,365,390.1,390.1,222.5,210.8,210.2,181.4,229.9,220.5,258.1,297,287.9,430.5,252.3,398.7,390,671.3,691.2,728.1,1031.2,1084,1084,1018.5,1018.5,992,947.6,966.5,644.2,660.1,804.8,806.6,677.2,870.8,789.2,862.5,832,800.4,793.1,765.4,750.8,739.6,673,472,400.7,370.5,888.8,875.9,800.2,787.3,769.2,720.2,707.3,672,663.4,651.4,641.9,650.5,640.2,640.2,750.8,588.5,572.2,536,525.7,930.7,1090.7,1077.3,10808.8
16397,3300.1,3300.1,3336.1,2076.6,1403.4,1278.1,1311,1311,1311,1357.3,1382,916.4,932.2,984.9,984.9,1006.8,1019.4,1035.3,1072.3,1103.4,1194.5,1145,1150.4,1174.6,1184.8,1196.5,1208.4,1226,1092.1,1236.4,1171.9,931.8,918,865.3,794.1,792.3,757.6,760.3,741.6,741.6,712.7,704.7,681.5,655.3,733.2,794.7,806.3,829.8,834.5,841.7,857.6,867.4,867.4,871.7,879.7,913,1206.9,1214.3,932.4,946.6,946.6,946.1,1195.9,1194.1,1171.4,1214,1212.6,1229.9,1248.7,1244.5,1280,849.4,817.4,813.8,775.6,761.4,734.3,640.5,448.6,448.6,448.6,526.4,513.6,448.6,448.6,475.6,488.3,471.4,470.3,471.4,418.4,442.8,418.4,489.1,520.4,584.5,379.4,375.8,341.7,448.6,293.1,312.3,292,381.2,371.8,206.3,95.4,448.6,95.4,0,0,0,0,0,60.9,69.5,448.6,448.6,113.9,129.1,133.4,268.1,182.1,191.8,266.2,324.5,278.3,279.2,285.9,308.9,304.9,330,330,162.4,150.7,150.1,121.3,169.8,160.4,198,236.8,227.8,370.4,192.2,338.5,329.9,719.3,739.1,776.1,1079.2,1131.9,1131.9,1066.4,1066.4,1039.9,995.6,1014.4,692.1,708,852.7,854.6,725.2,918.8,837.1,910.5,879.9,848.3,841,813.3,798.7,787.5,720.9,376.9,448.6,275.4,936.7,923.8,848.1,835.2,817.2,768.1,755.2,720,711.4,699.3,689.8,698.5,688.1,688.1,798.7,636.5,620.1,584,573.6,978.7,1138.7,1125.3,12198.9
16397,3300.1,3300.1,3336.1,2076.6,1403.4,1278.1,1311,1311,1311,1357.3,1382,916.4,932.2,984.9,984.9,1006.8,1019.4,1035.3,1072.3,1103.4,1194.5,1145,1150.4,1174.6,1184.8,1196.5,1208.4,1226,1092.1,1236.4,1171.9,931.8,918,865.3,794.1,792.3,757.6,760.3,741.6,741.6,712.7,704.7,681.5,655.3,733.2,794.7,806.3,829.8,834.5,841.7,857.6,867.4,867.4,871.7,879.7,913,1206.9,1214.3,932.4,946.6,946.6,946.1,1195.9,1194.1,1171.4,1214,1212.6,1229.9,1248.7,1244.5,1280,849.4,817.4,813.8,775.6,761.4,734.3,640.5,448.6,448.6,448.6,526.4,513.6,448.6,448.6,475.6,488.3,471.4,470.3,471.4,418.4,442.8,418.4,489.1,520.4,584.5,379.4,375.8,341.7,448.6,293.1,312.3,292,381.2,371.8,206.3,95.4,448.6,95.4,0,0,0,0,0,60.9,69.5,448.6,448.6,113.9,129.1,133.4,268.1,182.1,191.8,266.2,324.5,278.3,279.2,285.9,308.9,304.9,330,330,162.4,150.7,150.1,121.3,169.8,160.4,198,236.8,227.8,370.4,192.2,338.5,329.9,719.3,739.1,776.1,1079.2,1131.9,1131.9,1066.4,1066.4,1039.9,995.6,1014.4,692.1,708,852.7,854.6,725.2,918.8,837.1,910.5,879.9,848.3,841,813.3,798.7,787.5,720.9,376.9,448.6,275.4,936.7,923.8,848.1,835.2,817.2,768.1,755.2,720,711.4,699.3,689.8,698.5,688.1,688.1,798.7,636.5,620.1,584,573.6,978.7,1138.7,1125.3,12198.9
16397,3300.1,3300.1,3336.1,2076.6,1403.4,1278.1,1311,1311,1311,1357.3,1382,916.4,932.2,984.9,984.9,1006.8,1019.4,1035.3,1072.3,1103.4,1194.5,1145,1150.4,1174.6,1184.8,1196.5,1208.4,1226,1092.1,1236.4,1171.9,931.8,918,865.3,794.1,792.3,757.6,760.3,741.6,741.6,712.7,704.7,681.5,655.3,733.2,794.7,806.3,829.8,834.5,841.7,857.6,867.4,867.4,871.7,879.7,913,1206.9,1214.3,932.4,946.6,946.6,946.1,1195.9,1194.1,1171.4,1214,1212.6,1229.9,1248.7,1244.5,1280,849.4,817.4,813.8,775.6,761.4,734.3,640.5,448.6,448.6,448.6,526.4,513.6,448.6,448.6,475.6,488.3,471.4,470.3,471.4,418.4,442.8,418.4,489.1,520.4,584.5,379.4,375.8,341.7,448.6,293.1,312.3,292,381.2,371.8,206.3,95.4,448.6,95.4,0,0,0,0,0,60.9,69.5,448.6,448.6,113.9,129.1,133.4,268.1,182.1,191.8,266.2,324.5,278.3,279.2,285.9,308.9,304.9,330,330,162.4,150.7,150.1,121.3,169.8,160.4,198,236.8,227.8,370.4,192.2,338.5,329.9,719.3,739.1,776.1,1079.2,1131.9,1131.9,1066.4,1066.4,1039.9,995.6,1014.4,692.1,708,852.7,854.6,725.2,918.8,837.1,910.5,879.9,848.3,841,813.3,798.7,787.5,720.9,376.9,448.6,275.4,936.7,923.8,848.1,835.2,817.2,768.1,755.2,720,711.4,699.3,689.8,698.5,688.1,688.1,798.7,636.5,620.1,584,573.6,978.7,1138.7,1125.3,12198.9
16397,3300.1,3300.1,3336.1,2076.6,1403.4,1278.1,1311,1311,1311,1357.3,1382,916.4,932.2,984.9,984.9,1006.8,1019.4,1035.3,1072.3,1103.4,1194.5,1145,1150.4,1174.6,1184.8,1196.5,1208.4,1226,1092.1,1236.4,1171.9,931.8,918,865.3,794.1,792.3,757.6,760.3,741.6,741.6,712.7,704.7,681.5,655.3,733.2,794.7,806.3,829.8,834.5,841.7,857.6,867.4,867.4,871.7,879.7,913,1206.9,1214.3,932.4,946.6,946.6,946.1,1195.9,1194.1,1171.4,1214,1212.6,1229.9,1248.7,1244.5,1280,849.4,817.4,813.8,775.6,761.4,734.3,640.5,448.6,448.6,448.6,526.4,513.6,448.6,448.6,475.6,488.3,471.4,470.3,471.4,418.4,442.8,418.4,489.1,520.4,584.5,379.4,375.8,341.7,448.6,293.1,312.3,292,381.2,371.8,206.3,95.4,448.6,95.4,0,0,0,0,0,60.9,69.5,448.6,448.6,113.9,129.1,133.4,268.1,182.1,191.8,266.2,324.5,278.3,279.2,285.9,308.9,304.9,330,330,162.4,150.7,150.1,121.3,169.8,160.4,198,236.8,227.8,370.4,192.2,338.5,329.9,719.3,739.1,776.1,1079.2,1131.9,1131.9,1066.4,1066.4,1039.9,995.6,1014.4,692.1,708,852.7,854.6,725.2,918.8,837.1,910.5,879.9,848.3,841,813.3,798.7,787.5,720.9,376.9,448.6,275.4,936.7,923.8,848.1,835.2,817.2,768.1,755.2,720,711.4,699.3,689.8,698.5,688.1,688.1,798.7,636.5,620.1,584,573.6,978.7,1138.7,1125.3,12198.9
16397,3300.1,3300.1,3336.1,2076.6,1403.4,1278.1,1311,1311,1311,1357.3,1382,916.4,932.2,984.9,984.9,1006.8,1019.4,1035.3,1072.3,1103.4,1194.5,1145,1150.4,1174.6,1184.8,1196.5,1208.4,1226,1092.1,1236.4,1171.9,931.8,918,865.3,794.1,792.3,757.6,760.3,741.6,741.6,712.7,704.7,681.5,655.3,733.2,794.7,806.3,829.8,834.5,841.7,857.6,867.4,867.4,871.7,879.7,913,1206.9,1214.3,932.4,946.6,946.6,946.1,1195.9,1194.1,1171.4,1214,1212.6,1229.9,1248.7,1244.5,1280,849.4,817.4,813.8,775.6,761.4,734.3,640.5,448.6,448.6,448.6,526.4,513.6,448.6,448.6,475.6,488.3,471.4,470.3,471.4,418.4,442.8,418.4,489.1,520.4,584.5,379.4,375.8,341.7,448.6,293.1,312.3,292,381.2,371.8,206.3,95.4,448.6,95.4,0,0,0,0,0,60.9,69.5,448.6,448.6,113.9,129.1,133.4,268.1,182.1,191.8,266.2,324.5,278.3,279.2,285.9,308.9,304.9,330,330,162.4,150.7,150.1,121.3,169.8,160.4,198,236.8,227.8,370.4,192.2,338.5,329.9,719.3,739.1,776.1,1079.2,1131.9,1131.9,1066.4,1066.4,1039.9,995.6,1014.4,692.1,708,852.7,854.6,725.2,918.8,837.1,910.5,879.9,848.3,841,813.3,798.7,787.5,720.9,376.9,448.6,275.4,936.7,923.8,848.1,835.2,817.2,768.1,755.2,720,711.4,699.3,689.8,698.5,688.1,688.1,798.7,636.5,620.1,584,573.6,978.7,1138.7,1125.3,12198.9
16422.6,3325.6,3325.6,3361.6,2102.1,1428.9,1303.6,1336.5,1336.5,1336.5,1382.8,1407.5,942,957.8,1010.4,1010.4,1032.3,1045,1060.8,1097.8,1128.9,1220,1170.5,1176,1200.2,1210.3,1222,1234,1251.5,1117.6,1261.9,1197.4,957.3,943.5,890.8,819.6,817.8,783.2,785.8,767.1,767.1,738.2,730.2,707.1,680.8,758.7,820.2,831.8,855.3,860,867.2,883.1,892.9,892.9,897.3,905.2,938.5,1232.5,1239.8,957.9,972.1,972.1,971.6,1221.4,1219.6,1196.9,1239.5,1238.1,1255.5,1274.2,1270.1,1305.5,875,842.9,839.3,801.1,787,759.8,666,474.2,474.2,474.2,551.9,539.1,474.2,474.2,501.1,513.8,496.9,495.8,496.9,443.9,468.4,443.9,514.6,545.9,610,404.9,401.3,367.2,474.2,318.6,337.8,317.5,406.8,397.3,231.8,120.9,474.2,120.9,60.4,60.4,60.4,60.4,60.4,0,8.7,474.2,474.2,53,68.2,72.5,207.2,121.2,130.9,205.3,263.6,217.4,218.3,225,248,244,269.1,269.1,288.4,300,300.7,329.5,145.7,136.3,173.9,212.7,203.7,346.2,168.1,314.4,305.8,744.8,764.6,801.6,1104.7,1157.4,1157.4,1091.9,1091.9,1065.4,1021.1,1039.9,717.6,733.6,878.2,880.1,750.7,944.3,862.6,936,905.4,873.8,866.5,838.8,824.2,813,746.5,437.4,474.2,335.9,962.2,949.3,873.6,860.7,842.7,793.7,780.8,745.5,736.9,724.8,715.4,724,713.6,713.6,824.2,662,645.6,609.5,599.2,1004.2,1164.2,1150.8,10882.3
16431.2,3334.3,3334.3,3370.3,2110.7,1437.5,1312.2,1345.2,1345.2,1345.2,1391.5,1416.2,950.6,966.4,1019,1019,1040.9,1053.6,1069.5,1106.5,1137.6,1228.7,1179.1,1184.6,1208.8,1219,1230.7,1242.6,1260.1,1126.3,1270.6,1206,966,952.2,899.5,828.3,826.5,791.8,794.5,775.8,775.8,746.9,738.9,715.7,689.4,767.4,828.9,840.4,864,868.7,875.9,891.8,901.6,901.6,905.9,913.9,947.1,1241.1,1248.5,966.5,980.8,980.8,980.3,1230.1,1228.2,1205.5,1248.1,1246.7,1264.1,1282.9,1278.7,1314.2,883.6,851.6,848,809.7,795.6,768.5,674.7,482.8,482.8,482.8,560.6,547.8,482.8,482.8,509.8,522.4,505.5,504.5,505.5,452.6,477,452.6,523.2,554.6,618.7,413.6,410,375.9,482.8,327.2,346.5,326.2,415.4,406,240.5,129.6,482.8,129.6,69.1,69.1,69.1,69.1,69.1,8.7,0,482.8,482.8,44.4,59.5,63.8,198.6,112.5,122.3,196.6,255,208.7,209.6,216.3,239.3,235.3,260.5,260.5,279.8,291.4,292,320.8,154.3,144.9,182.5,221.4,212.3,354.9,176.7,323.1,314.4,753.5,773.3,810.2,1113.3,1166.1,1166.1,1100.6,1100.6,1074.1,1029.8,1048.6,726.3,742.2,886.9,888.7,759.4,953,871.3,944.7,914.1,882.5,875.2,847.5,832.9,821.7,755.1,446,482.8,344.5,970.9,958,882.3,869.4,851.3,802.3,789.4,754.1,745.5,733.5,724,732.6,722.3,722.3,832.9,670.6,654.3,618.1,607.8,1012.8,1172.8,1159.4,10891
16328.3,3231.4,3231.4,3267.4,2007.9,1334.7,1209.4,1242.3,1242.3,1242.3,1288.6,1313.3,847.7,863.5,916.1,916.1,938.1,950.7,966.6,1003.6,1034.7,1125.8,1076.3,1081.7,1105.9,1116.1,1127.8,1139.7,1157.3,1023.4,1167.7,1103.1,863.1,849.3,796.6,725.4,723.6,688.9,691.6,672.9,672.9,644,636,612.8,586.6,664.5,726,737.6,761.1,765.8,773,788.9,798.7,798.7,803,811,844.2,1138.2,1145.6,863.7,877.9,877.9,877.4,1127.2,1125.4,1102.7,1145.2,1143.9,1161.2,1180,1175.8,1211.3,780.7,748.7,745.1,706.9,692.7,665.6,571.8,0,0,0,457.7,444.9,0,0,406.9,419.5,402.6,401.6,402.6,349.7,374.1,349.7,420.4,451.7,515.8,310.7,307.1,273,0,224.4,136.3,157,67.1,77.1,241.8,401.1,0,401.1,448.7,448.7,448.7,448.7,448.7,474.7,483.3,0,0,527.7,542.8,547.2,681.9,595.9,605.6,680,738.3,692.1,692.9,699.7,722.7,718.7,743.8,743.8,576.2,564.5,563.9,535.1,583.6,574.2,611.7,650.6,641.6,611.8,606,510.5,571.4,650.6,670.4,707.4,742.9,795.6,795.6,730.1,730.1,703.6,659.3,678.1,623.4,639.3,722,717.5,656.5,850.1,768.4,841.8,811.2,779.6,772.3,744.6,730,784.5,652.2,825.6,0,724.1,868,855.1,779.4,766.5,748.5,699.4,686.5,651.3,642.7,630.6,621.1,629.7,619.4,619.4,730,567.8,551.4,515.3,504.9,910,1070,1056.6,10788.1
16328.3,3231.4,3231.4,3267.4,2007.9,1334.7,1209.4,1242.3,1242.3,1242.3,1288.6,1313.3,847.7,863.5,916.1,916.1,938.1,950.7,966.6,1003.6,1034.7,1125.8,1076.3,1081.7,1105.9,1116.1,1127.8,1139.7,1157.3,1023.4,1167.7,1103.1,863.1,849.3,796.6,725.4,723.6,688.9,691.6,672.9,672.9,644,636,612.8,586.6,664.5,726,737.6,761.1,765.8,773,788.9,798.7,798.7,803,811,844.2,1138.2,1145.6,863.7,877.9,877.9,877.4,1127.2,1125.4,1102.7,1145.2,1143.9,1161.2,1180,1175.8,1211.3,780.7,748.7,745.1,706.9,692.7,665.6,571.8,0,0,0,457.7,444.9,0,0,406.9,419.5,402.6,401.6,402.6,349.7,374.1,349.7,420.4,451.7,515.8,310.7,307.1,273,0,224.4,136.3,157,67.1,77.1,241.8,401.1,0,401.1,448.7,448.7,448.7,448.7,448.7,474.7,483.3,0,0,527.7,542.8,547.2,681.9,595.9,605.6,680,738.3,692.1,692.9,699.7,722.7,718.7,743.8,743.8,576.2,564.5,563.9,535.1,583.6,574.2,611.7,650.6,641.6,611.8,606,510.5,571.4,650.6,670.4,707.4,742.9,795.6,795.6,730.1,730.1,703.6,659.3,678.1,623.4,639.3,722,717.5,656.5,850.1,768.4,841.8,811.2,779.6,772.3,744.6,730,784.5,652.2,825.6,0,724.1,868,855.1,779.4,766.5,748.5,699.4,686.5,651.3,642.7,630.6,621.1,629.7,619.4,619.4,730,567.8,551.4,515.3,504.9,910,1070,1056.6,10788.1
16475.6,3378.6,3378.6,3414.6,2155.1,1481.9,1356.6,1389.5,1389.5,1389.5,1435.8,1460.5,995,1010.8,1063.4,1063.4,1085.3,1098,1113.8,1150.8,1181.9,1273,1223.5,1229,1253.2,1263.3,1275.1,1287,1304.5,1170.6,1314.9,1250.4,1010.3,996.5,943.9,872.6,870.9,836.2,838.8,820.2,820.2,791.3,783.3,760.1,733.8,811.8,873.2,884.8,908.3,913,920.3,936.2,945.9,945.9,950.3,958.2,991.5,1285.5,1292.8,1010.9,1025.1,1025.1,1024.6,1274.4,1272.6,1249.9,1292.5,1291.1,1308.5,1327.3,1323.1,1358.5,928,896,892.3,854.1,840,812.8,719.1,527.2,527.2,527.2,605,592.1,527.2,527.2,554.1,566.8,549.9,548.8,549.9,496.9,521.4,496.9,567.6,599,663,458,454.3,420.2,527.2,371.6,390.8,370.5,459.8,450.3,284.8,174,527.2,174,113.5,113.5,113.5,113.5,113.5,53,44.4,527.2,527.2,0,15.1,19.5,154.2,68.2,77.9,152.3,210.6,164.4,165.2,172,195,191,216.1,216.1,235.4,247,247.6,276.4,198.7,189.3,226.9,265.7,256.7,554.9,221.1,523.1,514.4,797.8,817.6,854.6,1157.7,1210.5,1210.5,1144.9,1144.9,1118.5,1074.1,1092.9,770.7,786.6,931.3,933.1,803.7,997.3,915.6,989,958.5,926.8,919.5,891.8,877.2,866.1,799.5,490.4,527.2,388.9,1015.2,1002.3,926.7,913.8,895.7,846.7,833.8,798.5,789.9,777.8,768.4,777,766.7,766.7,877.2,715,698.7,662.5,652.2,1057.2,1217.2,1203.8,10935.3
16490.7,3393.8,3393.8,3429.8,2170.2,1497,1371.8,1404.7,1404.7,1404.7,1451,1475.7,1010.1,1025.9,1078.5,1078.5,1100.4,1113.1,1129,1166,1197.1,1288.2,1238.7,1244.1,1268.3,1278.5,1290.2,1302.1,1319.7,1185.8,1330.1,1265.5,1025.5,1011.7,959,887.8,886,851.3,854,835.3,835.3,806.4,798.4,775.2,748.9,826.9,888.4,900,923.5,928.2,935.4,951.3,961.1,961.1,965.4,973.4,1006.6,1300.6,1308,1026.1,1040.3,1040.3,1039.8,1289.6,1287.8,1265.1,1307.6,1306.2,1323.6,1342.4,1338.2,1373.7,943.1,911.1,907.5,869.3,855.1,828,734.2,542.3,542.3,542.3,620.1,607.3,542.3,542.3,569.3,581.9,565,564,565,512.1,536.5,512.1,582.7,614.1,678.2,473.1,469.5,435.4,542.3,386.8,406,385.7,474.9,465.5,300,189.1,542.3,189.1,128.6,128.6,128.6,128.6,128.6,68.2,59.5,542.3,542.3,15.1,0,4.3,139.1,53,62.8,137.1,195.5,149.2,150.1,156.8,179.8,175.8,200.9,200.9,220.2,231.9,232.5,261.3,213.8,204.5,242,280.9,271.8,539.8,236.2,508,499.3,744.4,764.2,801.2,1172.8,1225.6,1225.6,1160.1,1160.1,1133.6,1089.3,1108.1,785.8,801.7,946.4,948.3,818.9,1012.5,930.8,1004.2,973.6,942,934.7,907,892.4,881.2,814.6,505.5,542.3,404,1030.4,1017.5,941.8,928.9,910.8,861.8,848.9,813.7,805,793,783.5,792.1,781.8,781.8,892.4,730.2,713.8,677.6,667.3,1072.3,1232.3,1218.9,10950.5
16495.1,3398.1,3398.1,3434.1,2174.6,1501.4,1376.1,1409,1409,1409,1455.3,1480,1014.4,1030.2,1082.9,1082.9,1104.8,1117.5,1133.3,1170.3,1201.4,1292.5,1243,1248.5,1272.7,1282.8,1294.5,1306.4,1324,1190.1,1334.4,1269.9,1029.8,1016,963.3,892.1,890.3,855.7,858.3,839.6,839.6,810.7,802.7,779.6,753.3,831.2,892.7,904.3,927.8,932.5,939.7,955.6,965.4,965.4,969.7,977.7,1011,1305,1312.3,1030.4,1044.6,1044.6,1044.1,1293.9,1292.1,1269.4,1312,1310.6,1328,1346.7,1342.6,1378,947.4,915.4,911.8,873.6,859.5,832.3,738.5,546.6,546.6,546.6,624.4,611.6,546.6,546.6,573.6,586.3,569.4,568.3,569.4,516.4,540.9,516.4,587.1,618.4,682.5,477.4,473.8,439.7,546.6,391.1,410.3,390,479.2,469.8,304.3,193.4,546.6,193.4,132.9,132.9,132.9,132.9,132.9,72.5,63.8,546.6,546.6,19.5,4.3,0,134.7,48.7,58.4,132.8,191.1,144.9,145.8,152.5,175.5,171.5,196.6,196.6,215.9,227.6,228.2,257,218.2,208.8,246.3,285.2,276.2,535.4,240.6,503.6,495,740,759.9,796.8,1177.2,1229.9,1229.9,1164.4,1164.4,1137.9,1093.6,1112.4,790.1,806.1,950.7,952.6,823.2,1016.8,935.1,1008.5,977.9,946.3,939,911.3,896.7,885.5,819,509.9,546.6,408.4,1034.7,1021.8,946.1,933.2,915.2,866.2,853.3,818,809.4,797.3,787.9,796.5,786.1,786.1,896.7,734.5,718.1,682,671.6,1076.7,1236.7,1223.3,10954.8
16629.8,3532.8,3532.8,3568.8,2309.3,1636.1,1510.8,1543.8,1543.8,1543.8,1590.1,1614.8,1149.2,1165,1217.6,1217.6,1239.5,1252.2,1268.1,1305.1,1336.1,1427.2,1377.7,1383.2,1407.4,1417.5,1429.3,1441.2,1458.7,1324.8,1469.1,1404.6,1164.6,1150.7,1098.1,1026.9,1025.1,990.4,993.1,974.4,974.4,945.5,937.5,914.3,888,966,1027.5,1039,1062.5,1067.2,1074.5,1090.4,1100.1,1100.1,1104.5,1112.4,1145.7,1439.7,1447.1,1165.1,1179.3,1179.3,1178.9,1428.7,1426.8,1404.1,1446.7,1445.3,1462.7,1481.5,1477.3,1512.8,1082.2,1050.2,1046.6,1008.3,994.2,967.1,873.3,681.4,681.4,681.4,759.2,746.3,681.4,681.4,708.3,721,704.1,703.1,704.1,651.1,675.6,651.1,721.8,753.2,817.2,612.2,608.5,574.5,681.4,525.8,545,524.7,614,604.5,439,328.2,681.4,328.2,267.7,267.7,267.7,267.7,267.7,219.4,228.1,681.4,681.4,154.2,139.1,134.7,0,86,76.3,142,200.4,39.1,11,17.8,40.7,36.8,61.9,61.9,81.2,92.8,93.4,122.2,201.9,192.5,230.1,269,259.9,270.7,224.3,397.8,389.2,634.2,654.1,691,936.6,747.6,747.6,923.8,923.8,897.3,853,871.8,817.1,833,915.7,911.2,957.9,1151.5,1069.9,1143.2,1112.7,1081.1,1073.8,1046.1,1031.5,1020.3,953.7,644.6,681.4,543.1,1169.4,1156.5,1080.9,1068,1049.9,1000.9,988,952.7,944.1,932.1,922.6,931.2,920.9,920.9,1031.5,869.2,852.9,816.7,806.4,1211.4,1371.4,1358,11089.5
16543.7,3446.8,3446.8,3482.8,2223.3,1550.1,1424.8,1457.7,1457.7,1457.7,1504,1528.7,1063.1,1078.9,1131.6,1131.6,1153.5,1166.1,1182,1219,1250.1,1341.2,1291.7,1297.1,1321.3,1331.5,1343.2,1355.1,1372.7,1238.8,1383.1,1318.6,1078.5,1064.7,1012,940.8,939,904.3,907,888.3,888.3,859.4,851.4,828.3,802,879.9,941.4,953,976.5,981.2,988.4,1004.3,1014.1,1014.1,1018.4,1026.4,1059.7,1353.6,1361,1079.1,1093.3,1093.3,1092.8,1342.6,1340.8,1318.1,1360.7,1359.3,1376.6,1395.4,1391.2,1426.7,996.1,964.1,960.5,922.3,908.1,881,787.2,595.3,595.3,595.3,673.1,660.3,595.3,595.3,622.3,635,618.1,617,618.1,565.1,589.5,565.1,635.8,667.1,731.2,526.1,522.5,488.4,595.3,439.8,459,438.7,527.9,518.5,353,242.1,595.3,242.1,181.6,181.6,181.6,181.6,181.6,121.2,112.5,595.3,595.3,68.2,53,48.7,86,0,9.7,84.1,142.5,96.2,97.1,103.8,126.8,122.8,147.9,147.9,167.2,178.9,179.5,208.3,266.9,257.5,295,333.9,324.9,486.8,289.3,454.9,446.3,691.4,711.2,748.1,1225.9,1278.6,1278.6,1213.1,1213.1,1186.6,1142.3,1161.1,838.8,854.7,999.4,1001.3,871.9,1065.5,983.8,1057.2,1026.6,995,987.7,960,945.4,934.2,867.7,558.6,595.3,457,1083.4,1070.5,994.8,981.9,963.9,914.8,901.9,866.7,858.1,846,836.5,845.2,834.8,834.8,945.4,783.2,766.8,730.7,720.3,1125.4,1285.4,1272,11003.5
16553.5,3456.5,3456.5,3492.5,2233,1559.8,1434.5,1467.4,1467.4,1467.4,1513.8,1538.4,1072.9,1088.7,1141.3,1141.3,1163.2,1175.9,1191.7,1228.8,1259.8,1350.9,1301.4,1306.9,1331.1,1341.2,1353,1364.9,1382.4,1248.5,1392.8,1328.3,1088.2,1074.4,1021.8,950.5,948.8,914.1,916.7,898.1,898.1,869.2,861.2,838,811.7,889.7,951.1,962.7,986.2,990.9,998.2,1014.1,1023.8,1023.8,1028.2,1036.1,1069.4,1363.4,1370.7,1088.8,1103,1103,1102.5,1352.3,1350.5,1327.8,1370.4,1369,1386.4,1405.2,1401,1436.4,1005.9,973.9,970.2,932,917.9,890.7,797,605.1,605.1,605.1,682.9,670,605.1,605.1,632,644.7,627.8,626.7,627.8,574.8,599.3,574.8,645.5,676.9,740.9,535.9,532.2,498.1,605.1,449.5,468.7,448.4,537.7,528.2,362.7,251.9,605.1,251.9,191.4,191.4,191.4,191.4,191.4,130.9,122.3,605.1,605.1,77.9,62.8,58.4,76.3,9.7,0,74.4,132.7,86.5,87.3,94.1,117.1,113.1,138.2,138.2,157.5,169.1,169.7,198.5,276.6,267.2,304.8,343.7,334.6,477,299,445.2,436.5,681.6,701.4,738.4,1235.6,1288.4,1288.4,1222.8,1222.8,1196.4,1152,1170.8,848.6,864.5,1009.2,1011,881.6,1075.2,993.5,1066.9,1036.4,1004.7,997.5,969.8,955.1,944,877.4,568.3,605.1,466.8,1093.1,1080.2,1004.6,991.7,973.6,924.6,911.7,876.4,867.8,855.8,846.3,854.9,844.6,844.6,955.1,792.9,776.6,740.4,730.1,1135.1,1295.1,1281.7,11013.2
